"Qty";"Value";"Device";"Parts";"Description";"DATASHEET";"LINK";"MFGPN";"PN";
"2";"";"LEDCHIPLED_1206";"L2, L3";"LED";"";"";"";"";
"1";"";"MA03-2";"SPI";"PIN HEADER";"";"";"";"";
"1";"";"MA13-2";"PI";"PIN HEADER";"";"";"";"";
"18";"";"PINHD-1X03_2.54-S";"ADC, GPIO, IN1, IN2, IN3, IN4, IN5, IN6, OUT1, OUT2, OUT3, OUT4, POW, PWM, RXD, SCL, SDA, TXD";"PIN HEADER";"";"";"";"";
"3";"";"PINHD-1X04_2.54-S";"SER, TWI, TWI2";"PIN HEADER";"";"";"";"";
"2";"";"PINHD-2X02_2.54";"JP1, JP2";"PIN HEADER";"";"";"";"";
"2";"";"SJ2W";"SJI2C, SJUART";"SMD solder JUMPER";"";"";"";"";
"2";"1K5";"R-EU_R1206";"R6, R7";"RESISTOR, European symbol";"";"";"";"";
"2";"1k5";"R-EU_R0805";"R14, R15";"RESISTOR, European symbol";"";"";"";"";
"2";"1k5";"R-EU_R1206";"R16, R19";"RESISTOR, European symbol";"";"";"";"";
"1";"6k8 1%";"R-EU_R0805";"R12";"RESISTOR, European symbol";"";"";"";"";
"1";"10K";"R-EU_R1206";"R8";"RESISTOR, European symbol";"";"";"";"";
"1";"10k";"R-EU_R1206";"R5";"RESISTOR, European symbol";"";"";"";"";
"1";"10n";"C-EUC1206K";"C1";"CAPACITOR, European symbol";"";"";"";"";
"4";"10uF";"C-EUC1608";"C5, C6, C7, C8";"CAPACITOR, European symbol";"";"";"";"";
"1";"11K 1%";"R-EU_R0805";"R21";"RESISTOR, European symbol";"";"";"";"";
"4";"16K";"R-EU_R0805";"R4, R10, R11, R22";"RESISTOR, European symbol";"";"";"";"";
"1";"16MHz";"CRYTALHC49S";"Q2";"CRYSTAL";"";"";"";"";
"2";"22p";"C-EUC1206K";"C2, C3";"CAPACITOR, European symbol";"";"";"";"";
"1";"74LS157D";"74LS157D";"IC2";"Quadruple 2-line to 1-line data SELECTOR/MULTIPLEXER";"";"";"";"";
"1";"100n";"C-EUC1206K";"C4";"CAPACITOR, European symbol";"";"";"";"";
"2";"200k";"R-EU_R0805";"R13, R20";"RESISTOR, European symbol";"";"";"";"";
"2";"250";"R-EU_R1206";"R2, R3";"RESISTOR, European symbol";"";"";"";"";
"2";"I2C Level";"PCA9306";"IC1, IC5";"I2C Level translator.";"http://www.nxp.com/documents/data_sheet/PCA9306.pdf";"http://search.digikey.com/scripts/DkSearch/dksus.dll?Detail&name=568-4215-1-ND";"PCA9306D,118";"568-4215-1-ND";
"1";"ICSP";"PINHD-2X3";"ICSP";"PIN HEADER";"";"";"";"";
"1";"MEGA48/88/168-AU";"MEGA48/88/168-AU";"IC3";"";"";"";"";"";
"4";"NN 1%";"R-EU_R0805";"R1, R9, R17, R18";"RESISTOR, European symbol";"";"";"";"";
"1";"REG1117";"REG1117";"IC6";"800mA and 1A Low Dropout (LDO) Positive Regulator";"";"";"";"";
"1";"UART Level";"PCA9306";"IC4";"I2C Level translator.";"http://www.nxp.com/documents/data_sheet/PCA9306.pdf";"http://search.digikey.com/scripts/DkSearch/dksus.dll?Detail&name=568-4215-1-ND";"PCA9306D,118";"568-4215-1-ND";
