UniLog;Empfänger
  2012-10-23 17:32:05.761; 5.050;11.98;8.5;0.00;101;0.232;2.995;598;0.535;1.300;0.017;-100.000;1743;20.500
  2012-10-23 17:32:05.824; 5.050;11.98;8.4;0.00;100;0.234;2.995;598;0.542;1.200;0.017;-100.000;1743;20.500
  2012-10-23 17:32:05.886; 5.050;11.98;8.5;0.00;101;0.235;2.995;598;0.535;1.200;0.017;-100.000;1743;20.500
  2012-10-23 17:32:05.949; 5.050;11.97;8.4;0.00;101;0.237;2.992;598;0.538;1.300;0.016;-100.000;1743;20.500
  2012-10-23 17:32:06.011; 5.050;11.98;8.0;0.00;96;0.239;2.995;596;0.562;1.400;0.016;-100.000;1523;20.500
  2012-10-23 17:32:06.074; 5.040;12.15;1.2;0.00;14;0.239;3.037;517;0.000;1.400;0.016;-100.000;1524;20.500
  2012-10-23 17:32:06.136; 5.040;12.15;1.6;0.00;20;0.239;3.037;433;0.000;1.500;0.014;-100.000;1524;20.500
  2012-10-23 17:32:06.199; 5.040;12.13;2.3;0.00;28;0.240;3.032;401;0.000;1.400;0.014;-100.000;1524;20.500
  2012-10-23 17:32:06.261; 5.040;12.13;2.5;0.00;31;0.240;3.032;395;0.000;1.400;0.014;-100.000;1524;20.500
  2012-10-23 17:32:06.324; 5.040;12.13;2.6;0.00;32;0.241;3.032;394;0.000;1.400;0.012;-100.000;1524;20.500
  2012-10-23 17:32:06.386; 5.040;12.13;2.6;0.00;32;0.241;3.032;394;0.000;1.400;0.012;-100.000;1524;20.500
  2012-10-23 17:32:06.449; 5.040;12.13;2.6;0.00;32;0.242;3.032;394;0.000;1.300;0.012;-100.000;1524;20.500
  2012-10-23 17:32:06.511; 5.040;12.14;2.6;0.00;32;0.243;3.035;394;0.000;1.300;0.012;-100.000;1524;20.500
  2012-10-23 17:32:06.574; 5.040;12.14;2.6;0.00;32;0.243;3.035;394;0.000;1.400;0.012;-100.000;1525;20.500
  2012-10-23 17:32:06.636; 5.040;12.14;2.6;0.00;32;0.244;3.035;394;0.000;1.300;0.012;-100.000;1524;20.500
  2012-10-23 17:32:06.699; 5.040;12.14;2.6;0.00;31;0.244;3.035;394;0.000;1.300;0.012;-100.000;1525;20.500
  2012-10-23 17:32:06.761; 5.040;12.14;2.6;0.00;31;0.245;3.035;394;0.000;1.300;0.012;-100.000;1524;20.500
  2012-10-23 17:32:06.824; 5.040;12.14;2.6;0.00;32;0.245;3.035;395;0.000;1.300;0.012;-100.000;1524;20.500
  2012-10-23 17:32:06.886; 5.040;12.14;2.6;0.00;31;0.246;3.035;395;0.000;1.200;0.013;-100.000;1524;20.500
  2012-10-23 17:32:06.949; 5.040;12.14;2.6;0.00;32;0.246;3.035;395;0.000;1.200;0.013;-100.000;1524;20.500
  2012-10-23 17:32:07.011; 5.040;12.14;2.6;0.00;32;0.247;3.035;395;0.000;1.200;0.013;-100.000;1524;20.500
  2012-10-23 17:32:07.074; 5.040;12.14;2.6;0.00;32;0.247;3.035;395;0.000;1.200;0.014;-100.000;1524;20.500
  2012-10-23 17:32:07.136; 5.040;12.14;2.6;0.00;31;0.248;3.035;395;0.000;1.200;0.014;-100.000;1524;20.500
  2012-10-23 17:32:07.199; 5.040;12.14;2.6;0.00;32;0.249;3.035;395;0.000;1.200;0.014;-100.000;1524;20.500
  2012-10-23 17:32:07.261; 5.040;12.15;2.6;0.00;31;0.249;3.037;395;0.000;1.300;0.013;-100.000;1524;20.500
  2012-10-23 17:32:07.324; 5.040;12.15;2.6;0.00;32;0.250;3.037;395;0.000;1.200;0.013;-100.000;1525;20.500
  2012-10-23 17:32:07.386; 5.040;12.15;2.6;0.00;31;0.250;3.037;395;0.000;1.200;0.013;-100.000;1524;20.500
  2012-10-23 17:32:07.449; 5.040;12.15;2.6;0.00;31;0.251;3.037;395;0.000;1.100;0.011;-100.000;1743;20.500
  2012-10-23 17:32:07.511; 5.060;11.90;13.3;0.00;159;0.254;2.975;487;0.185;1.100;0.011;-100.000;1743;20.500
  2012-10-23 17:32:07.574; 5.050;11.97;9.4;0.00;112;0.255;2.992;587;0.458;1.000;0.011;-100.000;1743;20.500
  2012-10-23 17:32:07.636; 5.050;11.99;8.5;0.00;102;0.257;2.997;598;0.532;1.000;0.009;-100.000;1743;20.500
  2012-10-23 17:32:07.699; 5.050;11.99;8.4;0.00;101;0.259;2.997;599;0.541;1.100;0.009;-100.000;1743;20.500
  2012-10-23 17:32:07.761; 5.050;11.99;8.4;0.00;101;0.261;2.997;599;0.543;1.100;0.009;-100.000;1743;20.500
  2012-10-23 17:32:07.824; 5.050;11.99;8.4;0.00;101;0.262;2.997;599;0.541;1.100;0.007;-100.000;1743;20.500
  2012-10-23 17:32:07.886; 5.050;11.98;8.4;0.00;101;0.264;2.995;599;0.541;1.100;0.007;-100.000;1743;20.500
  2012-10-23 17:32:07.949; 5.050;11.98;8.3;0.00;100;0.266;2.995;598;0.544;0.900;0.007;-100.000;1743;20.500
  2012-10-23 17:32:08.011; 5.050;11.98;8.5;0.00;101;0.268;2.995;598;0.536;0.900;0.006;-100.000;1743;20.500
  2012-10-23 17:32:08.074; 5.050;11.98;8.3;0.00;100;0.269;2.995;598;0.544;0.900;0.006;-100.000;1743;20.500
  2012-10-23 17:32:08.136; 5.050;11.98;8.4;0.00;101;0.271;2.995;599;0.543;0.900;0.006;-100.000;1743;20.500
  2012-10-23 17:32:08.199; 5.050;11.98;8.4;0.00;101;0.273;2.995;598;0.538;0.900;0.006;-100.000;1743;20.500
  2012-10-23 17:32:08.261; 5.050;11.98;8.4;0.00;100;0.275;2.995;598;0.543;1.000;0.006;-100.000;1743;20.500
  2012-10-23 17:32:08.324; 5.050;11.97;8.4;0.00;100;0.276;2.992;598;0.542;1.000;0.006;-100.000;1743;20.500
  2012-10-23 17:32:08.386; 5.050;11.97;8.4;0.00;100;0.278;2.992;598;0.541;0.900;0.007;-100.000;1743;20.500
  2012-10-23 17:32:08.449; 5.050;11.97;8.4;0.00;100;0.280;2.992;598;0.541;0.800;0.007;-100.000;1743;20.500
  2012-10-23 17:32:08.511; 5.050;11.97;8.4;0.00;100;0.282;2.992;598;0.541;0.800;0.007;-100.000;1743;20.500
  2012-10-23 17:32:08.574; 5.050;11.97;8.4;0.00;101;0.283;2.992;598;0.539;0.900;0.009;-100.000;1743;20.500
  2012-10-23 17:32:08.636; 5.050;11.97;8.4;0.00;100;0.285;2.992;598;0.543;0.800;0.009;-100.000;1743;20.500
  2012-10-23 17:32:08.699; 5.050;11.96;8.4;0.00;100;0.287;2.990;598;0.541;0.900;0.009;-100.000;1743;20.500
  2012-10-23 17:32:08.761; 5.050;11.96;8.4;0.00;100;0.289;2.990;598;0.541;0.900;0.010;-100.000;1743;20.500
  2012-10-23 17:32:08.824; 5.050;11.96;8.4;0.00;100;0.290;2.990;598;0.541;1.100;0.010;-100.000;1743;20.500
  2012-10-23 17:32:08.886; 5.050;11.96;8.4;0.00;100;0.292;2.990;598;0.542;1.100;0.010;-100.000;1743;20.500
  2012-10-23 17:32:08.949; 5.050;11.96;8.3;0.00;100;0.294;2.990;598;0.544;1.200;0.011;-100.000;1523;20.500
  2012-10-23 17:32:09.011; 5.040;12.11;1.8;0.00;22;0.294;3.027;541;0.000;1.200;0.011;-100.000;1524;20.500
  2012-10-23 17:32:09.074; 5.040;12.14;1.5;0.00;18;0.295;3.035;446;0.000;1.300;0.011;-100.000;1524;20.500
  2012-10-23 17:32:09.136; 5.040;12.12;2.2;0.00;27;0.295;3.030;405;0.000;1.200;0.011;-100.000;1524;20.500
  2012-10-23 17:32:09.199; 5.040;12.12;2.5;0.00;31;0.296;3.030;396;0.000;1.200;0.011;-100.000;1525;20.500
  2012-10-23 17:32:09.261; 5.040;12.12;2.6;0.00;31;0.296;3.030;394;0.000;1.100;0.011;-100.000;1524;20.500
  2012-10-23 17:32:09.324; 5.040;12.12;2.6;0.00;31;0.297;3.030;395;0.000;1.100;0.012;-100.000;1524;20.500
  2012-10-23 17:32:09.386; 5.040;12.12;2.6;0.00;32;0.297;3.030;394;0.000;1.100;0.012;-100.000;1524;20.500
  2012-10-23 17:32:09.449; 5.040;12.12;2.6;0.00;32;0.298;3.030;394;0.000;1.100;0.012;-100.000;1523;20.500
  2012-10-23 17:32:09.511; 5.040;12.12;2.6;0.00;31;0.298;3.030;394;0.000;1.100;0.012;-100.000;1524;20.500
  2012-10-23 17:32:09.574; 5.040;12.13;2.6;0.00;31;0.299;3.032;394;0.000;1.100;0.012;-100.000;1525;20.500
  2012-10-23 17:32:09.636; 5.040;12.13;2.6;0.00;31;0.299;3.032;394;0.000;1.100;0.012;-100.000;1525;20.500
  2012-10-23 17:32:09.699; 5.040;12.13;2.6;0.00;31;0.300;3.032;394;0.000;1.100;0.011;-100.000;1524;20.500
  2012-10-23 17:32:09.761; 5.040;12.13;2.6;0.00;32;0.300;3.032;394;0.000;1.100;0.011;-100.000;1524;20.500
  2012-10-23 17:32:09.824; 5.040;12.13;2.6;0.00;31;0.301;3.032;394;0.000;1.100;0.011;-100.000;1524;20.500
  2012-10-23 17:32:09.886; 5.040;12.13;2.6;0.00;32;0.302;3.032;394;0.000;1.100;0.009;-100.000;1524;20.500
  2012-10-23 17:32:09.949; 5.040;12.13;2.6;0.00;31;0.302;3.032;395;0.000;1.100;0.009;-100.000;1524;20.500
  2012-10-23 17:32:10.011; 5.040;12.13;2.6;0.00;32;0.303;3.032;395;0.000;1.100;0.009;-100.000;1524;20.500
  2012-10-23 17:32:10.074; 5.040;12.13;2.6;0.00;31;0.303;3.032;395;0.000;1.200;0.008;-100.000;1524;20.500
  2012-10-23 17:32:10.136; 5.040;12.13;2.6;0.00;31;0.304;3.032;395;0.000;1.200;0.008;-100.000;1524;20.500
  2012-10-23 17:32:10.199; 5.040;12.14;2.6;0.00;31;0.304;3.035;394;0.000;1.200;0.008;-100.000;1524;20.500
  2012-10-23 17:32:10.261; 5.040;12.14;2.6;0.00;31;0.305;3.035;394;0.000;1.200;0.009;-100.000;1524;20.500
  2012-10-23 17:32:10.324; 5.040;12.14;2.6;0.00;31;0.305;3.035;395;0.000;1.200;0.009;-100.000;1524;20.500
  2012-10-23 17:32:10.386; 5.040;12.14;2.6;0.00;32;0.306;3.035;395;0.000;1.300;0.009;-100.000;1524;20.500
  2012-10-23 17:32:10.449; 5.040;12.14;2.6;0.00;32;0.306;3.035;395;0.000;1.400;0.008;-100.000;1525;20.500
  2012-10-23 17:32:10.511; 5.040;12.14;2.6;0.00;31;0.307;3.035;395;0.000;1.300;0.008;-100.000;1523;20.500
  2012-10-23 17:32:10.574; 5.040;12.14;2.6;0.00;31;0.307;3.035;395;0.000;1.300;0.008;-100.000;1524;20.500
  2012-10-23 17:32:10.636; 5.040;12.14;2.6;0.00;31;0.308;3.035;395;0.000;1.300;0.005;-100.000;1523;20.500
  2012-10-23 17:32:10.699; 5.040;12.14;2.6;0.00;32;0.309;3.035;395;0.000;1.200;0.005;-100.000;1524;20.500
  2012-10-23 17:32:10.761; 5.040;12.14;2.6;0.00;31;0.309;3.035;395;0.000;1.200;0.005;-100.000;1524;20.500
  2012-10-23 17:32:10.824; 5.040;12.14;2.6;0.00;31;0.310;3.035;395;0.000;1.200;0.004;-100.000;1524;20.500
  2012-10-23 17:32:10.886; 5.040;12.14;2.6;0.00;31;0.310;3.035;395;0.000;1.200;0.004;-100.000;1524;20.500
  2012-10-23 17:32:10.949; 5.040;12.14;2.6;0.00;32;0.311;3.035;395;0.000;1.300;0.004;-100.000;1525;20.500
  2012-10-23 17:32:11.011; 5.040;12.14;2.6;0.00;31;0.311;3.035;395;0.000;1.300;0.007;-100.000;1523;20.500
  2012-10-23 17:32:11.074; 5.040;12.14;2.6;0.00;32;0.312;3.035;395;0.000;1.300;0.007;-100.000;1525;20.500
  2012-10-23 17:32:11.136; 5.040;12.14;2.6;0.00;32;0.312;3.035;395;0.000;1.300;0.007;-100.000;1524;20.500
  2012-10-23 17:32:11.199; 5.040;12.14;2.6;0.00;31;0.313;3.035;395;0.000;1.300;0.011;-100.000;1524;20.500
  2012-10-23 17:32:11.261; 5.040;12.14;2.6;0.00;31;0.313;3.035;395;0.000;1.200;0.011;-100.000;1524;20.500
  2012-10-23 17:32:11.324; 5.040;12.14;2.6;0.00;31;0.314;3.035;395;0.000;1.200;0.011;-100.000;1524;20.500
  2012-10-23 17:32:11.386; 5.040;12.14;2.6;0.00;31;0.315;3.035;395;0.000;1.200;0.014;-100.000;1524;20.500
  2012-10-23 17:32:11.449; 5.040;12.14;2.6;0.00;31;0.315;3.035;395;0.000;1.200;0.014;-100.000;1524;20.500
  2012-10-23 17:32:11.511; 5.040;12.14;2.6;0.00;32;0.316;3.035;395;0.000;1.200;0.014;-100.000;1524;20.500
  2012-10-23 17:32:11.574; 5.040;12.14;2.6;0.00;31;0.316;3.035;395;0.000;1.200;0.016;-100.000;1524;20.500
  2012-10-23 17:32:11.636; 5.040;12.14;2.6;0.00;32;0.317;3.035;395;0.000;1.300;0.016;-100.000;1524;20.500
  2012-10-23 17:32:11.699; 5.040;12.15;2.6;0.00;31;0.317;3.037;395;0.000;1.300;0.016;-100.000;1525;20.500
  2012-10-23 17:32:11.761; 5.040;12.15;2.6;0.00;31;0.318;3.037;395;0.000;1.300;0.016;-100.000;1525;20.500
  2012-10-23 17:32:11.824; 5.040;12.15;2.6;0.00;31;0.318;3.037;395;0.000;1.300;0.016;-100.000;1524;20.500
  2012-10-23 17:32:11.886; 5.040;12.15;2.6;0.00;32;0.319;3.037;395;0.000;1.300;0.016;-100.000;1524;20.500
  2012-10-23 17:32:11.949; 5.040;12.15;2.6;0.00;31;0.319;3.037;395;0.000;1.300;0.016;-100.000;1524;20.500
  2012-10-23 17:32:12.011; 5.040;12.15;2.6;0.00;31;0.320;3.037;395;0.000;1.300;0.016;-100.000;1524;20.500
  2012-10-23 17:32:12.074; 5.040;12.15;2.6;0.00;32;0.321;3.037;395;0.000;1.300;0.016;-100.000;1523;20.500
  2012-10-23 17:32:12.136; 5.040;12.15;2.6;0.00;31;0.321;3.037;395;0.000;1.300;0.015;-100.000;1524;20.500
  2012-10-23 17:32:12.199; 5.040;12.15;2.6;0.00;32;0.322;3.037;395;0.000;1.300;0.015;-100.000;1524;20.500
  2012-10-23 17:32:12.261; 5.040;12.15;2.6;0.00;31;0.322;3.037;395;0.000;1.300;0.015;-100.000;1525;20.500
  2012-10-23 17:32:12.324; 5.040;12.15;2.6;0.00;31;0.323;3.037;395;0.000;1.200;0.014;-100.000;1524;20.500
  2012-10-23 17:32:12.386; 5.040;12.15;2.6;0.00;31;0.323;3.037;395;0.000;1.200;0.014;-100.000;1523;20.500
  2012-10-23 17:32:12.449; 5.040;12.15;2.6;0.00;31;0.324;3.037;395;0.000;1.100;0.014;-100.000;1524;20.500
  2012-10-23 17:32:12.511; 5.040;12.15;2.6;0.00;31;0.324;3.037;396;0.000;1.100;0.011;-100.000;1524;20.500
  2012-10-23 17:32:12.574; 5.040;12.15;2.6;0.00;31;0.325;3.037;395;0.000;1.000;0.011;-100.000;1524;20.500
  2012-10-23 17:32:12.636; 5.040;12.15;2.6;0.00;32;0.325;3.037;395;0.000;1.100;0.011;-100.000;1524;20.500
  2012-10-23 17:32:12.699; 5.040;12.15;2.6;0.00;31;0.326;3.037;395;0.000;1.000;0.007;-100.000;1524;20.500
  2012-10-23 17:32:12.761; 5.040;12.15;2.6;0.00;32;0.327;3.037;395;0.000;1.100;0.007;-100.000;1524;20.500
  2012-10-23 17:32:12.824; 5.040;12.15;2.6;0.00;32;0.327;3.037;395;0.000;1.100;0.007;-100.000;1524;20.500
  2012-10-23 17:32:12.886; 5.040;12.15;2.6;0.00;31;0.328;3.037;395;0.000;1.100;0.001;-100.000;1524;20.500
  2012-10-23 17:32:12.949; 5.040;12.15;2.6;0.00;31;0.328;3.037;395;0.000;1.100;0.001;-100.000;1524;20.500
  2012-10-23 17:32:13.011; 5.040;12.15;2.6;0.00;32;0.329;3.037;395;0.000;1.200;0.001;-100.000;1524;20.500
  2012-10-23 17:32:13.074; 5.040;12.15;2.6;0.00;31;0.329;3.037;395;0.000;1.200;-0.003;-100.000;1524;20.500
  2012-10-23 17:32:13.136; 5.040;12.15;2.6;0.00;31;0.330;3.037;395;0.000;1.200;-0.003;-100.000;1524;20.500
  2012-10-23 17:32:13.199; 5.040;12.15;2.6;0.00;31;0.330;3.037;395;0.000;1.300;-0.003;-100.000;1524;20.500
  2012-10-23 17:32:13.261; 5.040;12.15;2.6;0.00;31;0.331;3.037;395;0.000;1.400;-0.009;-100.000;1525;20.500
  2012-10-23 17:32:13.324; 5.040;12.15;2.6;0.00;32;0.331;3.037;395;0.000;1.400;-0.009;-100.000;1524;20.500
  2012-10-23 17:32:13.386; 5.040;12.15;2.6;0.00;31;0.332;3.037;395;0.000;1.500;-0.009;-100.000;1524;20.500
  2012-10-23 17:32:13.449; 5.040;12.15;2.6;0.00;31;0.333;3.037;395;0.000;1.500;-0.015;-100.000;1524;20.500
  2012-10-23 17:32:13.511; 5.040;12.15;2.6;0.00;32;0.333;3.037;395;0.000;1.500;-0.015;-100.000;1524;20.500
  2012-10-23 17:32:13.574; 5.040;12.15;2.6;0.00;31;0.334;3.037;396;0.000;1.500;-0.015;-100.000;1524;20.500
  2012-10-23 17:32:13.636; 5.040;12.15;2.6;0.00;31;0.334;3.037;396;0.000;1.600;-0.020;-100.000;1525;20.500
  2012-10-23 17:32:13.699; 5.040;12.15;2.6;0.00;32;0.335;3.037;395;0.000;1.500;-0.020;-100.000;1524;20.500
  2012-10-23 17:32:13.761; 5.040;12.15;2.6;0.00;31;0.335;3.037;395;0.000;1.500;-0.020;-100.000;1525;20.500
  2012-10-23 17:32:13.824; 5.040;12.15;2.6;0.00;31;0.336;3.037;395;0.000;1.500;-0.021;-100.000;1524;20.500
  2012-10-23 17:32:13.886; 5.040;12.15;2.6;0.00;31;0.336;3.037;395;0.000;1.500;-0.021;-100.000;1523;20.500
  2012-10-23 17:32:13.949; 5.040;12.15;2.6;0.00;32;0.337;3.037;395;0.000;1.400;-0.021;-100.000;1523;20.500
  2012-10-23 17:32:14.011; 5.040;12.15;2.6;0.00;32;0.337;3.037;395;0.000;1.400;-0.018;-100.000;1525;20.500
  2012-10-23 17:32:14.074; 5.040;12.15;2.6;0.00;32;0.338;3.037;395;0.000;1.400;-0.018;-100.000;1525;20.500
  2012-10-23 17:32:14.136; 5.040;12.15;2.6;0.00;32;0.339;3.037;395;0.000;1.400;-0.018;-100.000;1524;20.500
  2012-10-23 17:32:14.199; 5.040;12.16;2.6;0.00;31;0.339;3.040;395;0.000;1.400;-0.017;-100.000;1524;20.500
  2012-10-23 17:32:14.261; 5.040;12.16;2.6;0.00;31;0.340;3.040;396;0.000;1.400;-0.017;-100.000;1524;20.500
  2012-10-23 17:32:14.324; 5.040;12.15;2.6;0.00;31;0.340;3.037;395;0.000;1.400;-0.017;-100.000;1524;20.500
  2012-10-23 17:32:14.386; 5.040;12.16;2.6;0.00;31;0.341;3.040;395;0.000;1.400;-0.017;-100.000;1525;20.500
  2012-10-23 17:32:14.449; 5.040;12.16;2.6;0.00;31;0.341;3.040;395;0.000;1.300;-0.017;-100.000;1524;20.500
  2012-10-23 17:32:14.511; 5.040;12.16;2.6;0.00;31;0.342;3.040;395;0.000;1.300;-0.017;-100.000;1524;20.500
  2012-10-23 17:32:14.574; 5.040;12.16;2.6;0.00;32;0.342;3.040;395;0.000;1.300;-0.018;-100.000;1524;20.500
  2012-10-23 17:32:14.636; 5.040;12.16;2.6;0.00;32;0.343;3.040;395;0.000;1.300;-0.018;-100.000;1524;20.500
  2012-10-23 17:32:14.699; 5.040;12.16;2.6;0.00;31;0.344;3.040;395;0.000;1.300;-0.018;-100.000;1524;20.500
  2012-10-23 17:32:14.761; 5.040;12.16;2.6;0.00;32;0.344;3.040;395;0.000;1.300;-0.017;-100.000;1524;20.500
  2012-10-23 17:32:14.824; 5.040;12.16;2.6;0.00;32;0.345;3.040;395;0.000;1.200;-0.017;-100.000;1153;20.500
  2012-10-23 17:32:14.886; 5.040;12.20;0.7;0.00;9;0.345;3.050;396;0.000;1.100;-0.017;-100.000;1152;20.500
  2012-10-23 17:32:14.949; 5.040;12.22;0.0;0.00;0;0.345;3.055;310;0.000;1.100;-0.015;-100.000;1152;20.500
  2012-10-23 17:32:15.011; 5.040;12.23;0.0;0.00;0;0.345;3.057;263;0.000;1.000;-0.015;-100.000;1152;20.500
  2012-10-23 17:32:15.074; 5.040;12.23;0.0;0.00;0;0.345;3.057;225;0.000;1.000;-0.015;-100.000;1151;20.500
  2012-10-23 17:32:15.136; 5.040;12.23;0.0;0.00;0;0.345;3.057;197;0.000;1.000;-0.011;-100.000;1151;20.500
  2012-10-23 17:32:15.199; 5.040;12.23;0.0;0.00;0;0.345;3.057;173;0.000;1.000;-0.011;-100.000;1151;20.500
  2012-10-23 17:32:15.261; 5.040;12.23;0.0;0.00;0;0.345;3.057;154;0.000;1.000;-0.011;-100.000;1152;20.500
  2012-10-23 17:32:15.324; 5.040;12.23;0.0;0.00;0;0.345;3.057;137;0.000;1.100;-0.006;-100.000;1150;20.500
  2012-10-23 17:32:15.386; 5.040;12.23;0.0;0.00;0;0.345;3.057;123;0.000;1.100;-0.006;-100.000;1152;20.500
  2012-10-23 17:32:15.449; 5.040;12.23;0.0;0.00;0;0.345;3.057;110;0.000;1.100;-0.006;-100.000;1151;20.500
  2012-10-23 17:32:15.511; 5.040;12.23;0.0;0.00;0;0.345;3.057;99;0.000;1.100;-0.002;-100.000;1151;20.500
  2012-10-23 17:32:15.574; 5.040;12.23;0.0;0.00;0;0.345;3.057;89;0.000;1.000;-0.002;-100.000;1151;20.500
  2012-10-23 17:32:15.636; 5.040;12.23;0.0;0.00;0;0.345;3.057;79;0.000;1.000;-0.002;-100.000;1152;20.500
  2012-10-23 17:32:15.699; 5.040;12.24;0.0;0.00;0;0.345;3.060;71;0.000;0.900;0.000;-100.000;1152;20.500
  2012-10-23 17:32:15.761; 5.040;12.24;0.0;0.00;0;0.345;3.060;64;0.000;0.900;0.000;-100.000;1151;20.500
  2012-10-23 17:32:15.824; 5.040;12.24;0.0;0.00;0;0.345;3.060;64;0.000;0.900;0.000;-100.000;1151;20.500
  2012-10-23 17:32:15.886; 5.040;12.24;0.0;0.00;0;0.345;3.060;0;0.000;0.900;0.001;-100.000;1152;20.500
  2012-10-23 17:32:15.949; 5.040;12.24;0.0;0.00;0;0.345;3.060;0;0.000;1.000;0.001;-100.000;1151;20.500
  2012-10-23 17:32:16.011; 5.040;12.24;0.0;0.00;0;0.345;3.060;0;0.000;1.100;0.001;-100.000;1151;20.500
  2012-10-23 17:32:16.074; 5.040;12.24;0.0;0.00;0;0.345;3.060;0;0.000;1.100;0.003;-100.000;1151;20.500
  2012-10-23 17:32:16.136; 5.040;12.24;0.0;0.00;0;0.345;3.060;0;0.000;1.200;0.003;-100.000;1151;20.500
  2012-10-23 17:32:16.199; 5.040;12.25;0.0;0.00;0;0.345;3.062;0;0.000;1.300;0.003;-100.000;1151;20.500
  2012-10-23 17:32:16.261; 5.040;12.25;0.0;0.00;0;0.345;3.062;0;0.000;1.400;0.005;-100.000;1152;20.500
  2012-10-23 17:32:16.324; 5.040;12.25;0.0;0.00;0;0.345;3.062;0;0.000;1.300;0.005;-100.000;1151;20.500
  2012-10-23 17:32:16.386; 5.040;12.25;0.0;0.00;0;0.345;3.062;0;0.000;1.300;0.005;-100.000;1152;20.500
  2012-10-23 17:32:16.449; 5.040;12.25;0.0;0.00;0;0.345;3.062;0;0.000;1.300;0.006;-100.000;1151;20.500
  2012-10-23 17:32:16.511; 5.040;12.25;0.0;0.00;0;0.345;3.062;0;0.000;1.300;0.006;-100.000;1152;20.500
  2012-10-23 17:32:16.574; 5.040;12.25;0.0;0.00;0;0.345;3.062;0;0.000;1.300;0.006;-100.000;1151;20.500
  2012-10-23 17:32:16.636; 5.040;12.25;0.0;0.00;0;0.345;3.062;0;0.000;1.300;0.008;-100.000;1152;20.500
  2012-10-23 17:32:16.699; 5.040;12.25;0.0;0.00;0;0.345;3.062;0;0.000;1.400;0.008;-100.000;1151;20.500
  2012-10-23 17:32:16.761; 5.040;12.25;0.0;0.00;0;0.345;3.062;0;0.000;1.300;0.008;-100.000;1151;20.500
  2012-10-23 17:32:16.824; 5.040;12.25;0.0;0.00;0;0.345;3.062;0;0.000;1.200;0.008;-100.000;1152;20.500
  2012-10-23 17:32:16.886; 5.040;12.25;0.0;0.00;0;0.345;3.062;0;0.000;1.100;0.008;-100.000;1151;20.500
  2012-10-23 17:32:16.949; 5.040;12.25;0.0;0.00;0;0.345;3.062;0;0.000;1.100;0.008;-100.000;1152;20.500
  2012-10-23 17:32:17.011; 5.040;12.25;0.0;0.00;0;0.345;3.062;0;0.000;1.100;0.010;-100.000;1152;20.500
  2012-10-23 17:32:17.074; 5.040;12.25;0.0;0.00;0;0.345;3.062;0;0.000;1.100;0.010;-100.000;1151;20.500
  2012-10-23 17:32:17.136; 5.040;12.25;0.0;0.00;0;0.345;3.062;0;0.000;1.100;0.010;-100.000;1152;20.500
