UniLog;Empfänger
  2012-10-23 17:32:17.199; 5.040;12.25;0.0;0.00;0;0.345;3.062;0;0.000;1.100;0.012;-100.000;1152;20.500
  2012-10-23 17:32:17.261; 5.040;12.25;0.0;0.00;0;0.345;3.062;0;0.000;1.100;0.012;-100.000;1152;20.500
  2012-10-23 17:32:17.324; 5.040;12.26;0.0;0.00;0;0.345;3.065;0;0.000;1.100;0.012;-100.000;1152;20.500
  2012-10-23 17:32:17.386; 5.040;12.26;0.0;0.00;0;0.345;3.065;0;0.000;1.100;0.011;-100.000;1152;20.500
  2012-10-23 17:32:17.449; 5.040;12.26;0.0;0.00;0;0.345;3.065;0;0.000;1.100;0.011;-100.000;1151;20.500
  2012-10-23 17:32:17.511; 5.040;12.26;0.0;0.00;0;0.345;3.065;0;0.000;1.100;0.011;-100.000;1152;20.500
  2012-10-23 17:32:17.574; 5.040;12.26;0.0;0.00;0;0.345;3.065;0;0.000;1.100;0.010;-100.000;1152;20.500
  2012-10-23 17:32:17.636; 5.040;12.26;0.0;0.00;0;0.345;3.065;0;0.000;1.000;0.010;-100.000;1151;20.500
  2012-10-23 17:32:17.699; 5.040;12.26;0.0;0.00;0;0.345;3.065;0;0.000;1.000;0.010;-100.000;1152;20.500
  2012-10-23 17:32:17.761; 5.040;12.26;0.0;0.00;0;0.345;3.065;0;0.000;0.900;0.009;-100.000;1152;20.500
  2012-10-23 17:32:17.824; 5.040;12.26;0.0;0.00;0;0.345;3.065;0;0.000;0.900;0.009;-100.000;1151;20.500
  2012-10-23 17:32:17.886; 5.040;12.26;0.0;0.00;0;0.345;3.065;0;0.000;0.900;0.009;-100.000;1152;20.500
  2012-10-23 17:32:17.949; 5.040;12.26;0.0;0.00;0;0.345;3.065;0;0.000;0.900;0.009;-100.000;1152;20.500
  2012-10-23 17:32:18.011; 5.040;12.26;0.0;0.00;0;0.345;3.065;0;0.000;0.900;0.009;-100.000;1151;20.500
  2012-10-23 17:32:18.074; 5.040;12.26;0.0;0.00;0;0.345;3.065;0;0.000;0.900;0.009;-100.000;1151;20.500
  2012-10-23 17:32:18.136; 5.040;12.26;0.0;0.00;0;0.345;3.065;0;0.000;1.000;0.011;-100.000;1151;20.500
  2012-10-23 17:32:18.199; 5.040;12.26;0.0;0.00;0;0.345;3.065;0;0.000;1.000;0.011;-100.000;1151;20.500
  2012-10-23 17:32:18.261; 5.040;12.26;0.0;0.00;0;0.345;3.065;0;0.000;1.000;0.011;-100.000;1152;20.500
  2012-10-23 17:32:18.324; 5.040;12.26;0.0;0.00;0;0.345;3.065;0;0.000;0.900;0.014;-100.000;1151;20.500
  2012-10-23 17:32:18.386; 5.040;12.26;0.0;0.00;0;0.345;3.065;0;0.000;1.000;0.014;-100.000;1151;20.500
  2012-10-23 17:32:18.449; 5.040;12.26;0.0;0.00;0;0.345;3.065;0;0.000;1.000;0.014;-100.000;1151;20.500
  2012-10-23 17:32:18.511; 5.040;12.26;0.0;0.00;0;0.345;3.065;0;0.000;1.000;0.017;-100.000;1152;20.500
  2012-10-23 17:32:18.574; 5.040;12.26;0.0;0.00;0;0.345;3.065;0;0.000;1.000;0.017;-100.000;1152;20.500
  2012-10-23 17:32:18.636; 5.040;12.26;0.0;0.00;0;0.345;3.065;0;0.000;1.000;0.017;-100.000;1152;20.500
  2012-10-23 17:32:18.699; 5.040;12.26;0.0;0.00;0;0.345;3.065;0;0.000;0.900;0.019;-100.000;1152;20.500
  2012-10-23 17:32:18.761; 5.040;12.26;0.0;0.00;0;0.345;3.065;0;0.000;0.900;0.019;-100.000;1152;20.500
  2012-10-23 17:32:18.824; 5.040;12.26;0.0;0.00;0;0.345;3.065;0;0.000;0.900;0.019;-100.000;1151;20.500
  2012-10-23 17:32:18.886; 5.040;12.26;0.0;0.00;0;0.345;3.065;0;0.000;1.000;0.021;-100.000;1151;20.500
  2012-10-23 17:32:18.949; 5.040;12.26;0.0;0.00;0;0.345;3.065;0;0.000;1.100;0.021;-100.000;1151;20.500
  2012-10-23 17:32:19.011; 5.040;12.26;0.0;0.00;0;0.345;3.065;0;0.000;1.200;0.021;-100.000;1151;20.500
  2012-10-23 17:32:19.074; 5.040;12.27;0.0;0.00;0;0.345;3.067;0;0.000;1.300;0.025;-100.000;1151;20.500
  2012-10-23 17:32:19.136; 5.040;12.27;0.0;0.00;0;0.345;3.067;0;0.000;1.400;0.025;-100.000;1152;20.500
  2012-10-23 17:32:19.199; 5.040;12.27;0.0;0.00;0;0.345;3.067;0;0.000;1.400;0.025;-100.000;1151;20.500
  2012-10-23 17:32:19.261; 5.040;12.27;0.0;0.00;0;0.345;3.067;0;0.000;1.400;0.028;-100.000;1152;20.500
  2012-10-23 17:32:19.324; 5.040;12.27;0.0;0.00;0;0.345;3.067;0;0.000;1.400;0.028;-100.000;1152;20.500
  2012-10-23 17:32:19.386; 5.040;12.27;0.0;0.00;0;0.345;3.067;0;0.000;1.300;0.028;-100.000;1152;20.500
  2012-10-23 17:32:19.449; 5.040;12.27;0.0;0.00;0;0.345;3.067;0;0.000;1.300;0.032;-100.000;1151;20.500
  2012-10-23 17:32:19.511; 5.040;12.27;0.0;0.00;0;0.345;3.067;0;0.000;1.300;0.032;-100.000;1152;20.500
  2012-10-23 17:32:19.574; 5.040;12.27;0.0;0.00;0;0.345;3.067;0;0.000;1.200;0.032;-100.000;1152;20.500
  2012-10-23 17:32:19.636; 5.040;12.27;0.0;0.00;0;0.345;3.067;0;0.000;1.200;0.035;-100.000;1151;20.500
  2012-10-23 17:32:19.699; 5.040;12.27;0.0;0.00;0;0.345;3.067;0;0.000;1.200;0.035;-100.000;1152;20.500
  2012-10-23 17:32:19.761; 5.040;12.27;0.0;0.00;0;0.345;3.067;0;0.000;1.300;0.035;-100.000;1151;20.500
  2012-10-23 17:32:19.824; 5.040;12.27;0.0;0.00;0;0.345;3.067;0;0.000;1.300;0.038;-100.000;1152;20.500
  2012-10-23 17:32:19.886; 5.040;12.27;0.0;0.00;0;0.345;3.067;0;0.000;1.300;0.038;-100.000;1152;20.500
  2012-10-23 17:32:19.949; 5.040;12.27;0.0;0.00;0;0.345;3.067;0;0.000;1.400;0.038;-100.000;1151;20.500
  2012-10-23 17:32:20.011; 5.040;12.27;0.0;0.00;0;0.345;3.067;0;0.000;1.500;0.040;-100.000;1151;20.500
  2012-10-23 17:32:20.074; 5.040;12.27;0.0;0.00;0;0.345;3.067;0;0.000;1.400;0.040;-100.000;1152;20.500
  2012-10-23 17:32:20.136; 5.040;12.27;0.0;0.00;0;0.345;3.067;0;0.000;1.500;0.040;-100.000;1152;20.500
  2012-10-23 17:32:20.199; 5.040;12.27;0.0;0.00;0;0.345;3.067;0;0.000;1.500;0.043;-100.000;1151;20.500
  2012-10-23 17:32:20.261; 5.040;12.27;0.0;0.00;0;0.345;3.067;0;0.000;1.500;0.043;-100.000;1151;20.500
  2012-10-23 17:32:20.324; 5.040;12.27;0.0;0.00;0;0.345;3.067;0;0.000;1.500;0.043;-100.000;1152;20.500
  2012-10-23 17:32:20.386; 5.040;12.27;0.0;0.00;0;0.345;3.067;0;0.000;1.500;0.045;-100.000;1151;20.500
  2012-10-23 17:32:20.449; 5.040;12.27;0.0;0.00;0;0.345;3.067;0;0.000;1.600;0.045;-100.000;1151;20.500
  2012-10-23 17:32:20.511; 5.040;12.27;0.0;0.00;0;0.345;3.067;0;0.000;1.600;0.045;-100.000;1152;20.500
  2012-10-23 17:32:20.574; 5.040;12.28;0.0;0.00;0;0.345;3.070;0;0.000;1.500;0.046;-100.000;1151;20.500
  2012-10-23 17:32:20.636; 5.040;12.27;0.0;0.00;0;0.345;3.067;0;0.000;1.500;0.046;-100.000;1152;20.500
  2012-10-23 17:32:20.699; 5.040;12.28;0.0;0.00;0;0.345;3.070;0;0.000;1.500;0.046;-100.000;1151;20.500
  2012-10-23 17:32:20.761; 5.040;12.28;0.0;0.00;0;0.345;3.070;0;0.000;1.400;0.046;-100.000;1152;20.500
  2012-10-23 17:32:20.824; 5.040;12.27;0.0;0.00;0;0.345;3.067;0;0.000;1.400;0.046;-100.000;1151;20.500
  2012-10-23 17:32:20.886; 5.040;12.28;0.0;0.00;0;0.345;3.070;0;0.000;1.400;0.046;-100.000;1151;20.500
  2012-10-23 17:32:20.949; 5.040;12.28;0.0;0.00;0;0.345;3.070;0;0.000;1.300;0.048;-100.000;1152;20.500
  2012-10-23 17:32:21.011; 5.040;12.28;0.0;0.00;0;0.345;3.070;0;0.000;1.300;0.048;-100.000;1152;20.500
  2012-10-23 17:32:21.074; 5.040;12.28;0.0;0.00;0;0.345;3.070;0;0.000;1.300;0.048;-100.000;1152;20.500
  2012-10-23 17:32:21.136; 5.040;12.28;0.0;0.00;0;0.345;3.070;0;0.000;1.300;0.051;-100.000;1151;20.500
  2012-10-23 17:32:21.199; 5.040;12.28;0.0;0.00;0;0.345;3.070;0;0.000;1.400;0.051;-100.000;1151;20.500
  2012-10-23 17:32:21.261; 5.040;12.28;0.0;0.00;0;0.345;3.070;0;0.000;1.400;0.051;-100.000;1151;20.500
  2012-10-23 17:32:21.324; 5.040;12.28;0.0;0.00;0;0.345;3.070;0;0.000;1.500;0.051;-100.000;1151;20.500
  2012-10-23 17:32:21.386; 5.040;12.28;0.0;0.00;0;0.345;3.070;0;0.000;1.400;0.051;-100.000;1152;20.500
  2012-10-23 17:32:21.449; 5.040;12.28;0.0;0.00;0;0.345;3.070;0;0.000;1.400;0.051;-100.000;1151;20.500
  2012-10-23 17:32:21.511; 5.040;12.28;0.0;0.00;0;0.345;3.070;0;0.000;1.400;0.053;-100.000;1152;20.500
  2012-10-23 17:32:21.574; 5.040;12.28;0.0;0.00;0;0.345;3.070;0;0.000;1.400;0.053;-100.000;1151;20.500
  2012-10-23 17:32:21.636; 5.040;12.28;0.0;0.00;0;0.345;3.070;0;0.000;1.300;0.053;-100.000;1152;20.500
  2012-10-23 17:32:21.699; 5.040;12.28;0.0;0.00;0;0.345;3.070;0;0.000;1.300;0.053;-100.000;1151;20.500
  2012-10-23 17:32:21.761; 5.040;12.28;0.0;0.00;0;0.345;3.070;0;0.000;1.300;0.053;-100.000;1152;20.500
  2012-10-23 17:32:21.824; 5.040;12.28;0.0;0.00;0;0.345;3.070;0;0.000;1.200;0.053;-100.000;1152;20.500
  2012-10-23 17:32:21.886; 5.040;12.28;0.0;0.00;0;0.345;3.070;0;0.000;1.200;0.051;-100.000;1151;20.500
  2012-10-23 17:32:21.949; 5.040;12.28;0.0;0.00;0;0.345;3.070;0;0.000;1.200;0.051;-100.000;1151;20.500
  2012-10-23 17:32:22.011; 5.040;12.28;0.0;0.00;0;0.345;3.070;0;0.000;1.200;0.051;-100.000;1151;20.500
  2012-10-23 17:32:22.074; 5.040;12.28;0.0;0.00;0;0.345;3.070;0;0.000;1.200;0.048;-100.000;1152;20.500
  2012-10-23 17:32:22.136; 5.040;12.28;0.0;0.00;0;0.345;3.070;0;0.000;1.200;0.048;-100.000;1151;20.500
  2012-10-23 17:32:22.199; 5.040;12.28;0.0;0.00;0;0.345;3.070;0;0.000;1.400;0.048;-100.000;1152;20.500
  2012-10-23 17:32:22.261; 5.040;12.28;0.0;0.00;0;0.345;3.070;0;0.000;1.400;0.044;-100.000;1152;20.500
  2012-10-23 17:32:22.324; 5.040;12.28;0.0;0.00;0;0.345;3.070;0;0.000;1.400;0.044;-100.000;1152;20.500
  2012-10-23 17:32:22.386; 5.040;12.28;0.0;0.00;0;0.345;3.070;0;0.000;1.400;0.044;-100.000;1151;20.500
  2012-10-23 17:32:22.449; 5.040;12.28;0.0;0.00;0;0.345;3.070;0;0.000;1.400;0.039;-100.000;1152;20.500
  2012-10-23 17:32:22.511; 5.040;12.28;0.0;0.00;0;0.345;3.070;0;0.000;1.400;0.039;-100.000;1151;20.500
  2012-10-23 17:32:22.574; 5.040;12.28;0.0;0.00;0;0.345;3.070;0;0.000;1.300;0.039;-100.000;1151;20.500
  2012-10-23 17:32:22.636; 5.040;12.28;0.0;0.00;0;0.345;3.070;0;0.000;1.300;0.035;-100.000;1152;20.500
  2012-10-23 17:32:22.699; 5.040;12.28;0.0;0.00;0;0.345;3.070;0;0.000;1.300;0.035;-100.000;1151;20.500
  2012-10-23 17:32:22.761; 5.040;12.29;0.0;0.00;0;0.345;3.072;0;0.000;1.200;0.035;-100.000;1151;20.500
  2012-10-23 17:32:22.824; 5.040;12.28;0.0;0.00;0;0.345;3.070;0;0.000;1.300;0.032;-100.000;1152;20.500
  2012-10-23 17:32:22.886; 5.040;12.28;0.0;0.00;0;0.345;3.070;0;0.000;1.300;0.032;-100.000;1152;20.500
  2012-10-23 17:32:22.949; 5.040;12.29;0.0;0.00;0;0.345;3.072;0;0.000;1.300;0.032;-100.000;1151;20.500
  2012-10-23 17:32:23.011; 5.040;12.29;0.0;0.00;0;0.345;3.072;0;0.000;1.300;0.029;-100.000;1152;20.500
  2012-10-23 17:32:23.074; 5.040;12.28;0.0;0.00;0;0.345;3.070;0;0.000;1.300;0.029;-100.000;1152;20.500
  2012-10-23 17:32:23.136; 5.040;12.29;0.0;0.00;0;0.345;3.072;0;0.000;1.300;0.029;-100.000;1151;20.500
  2012-10-23 17:32:23.199; 5.040;12.29;0.0;0.00;0;0.345;3.072;0;0.000;1.300;0.026;-100.000;1152;20.500
  2012-10-23 17:32:23.261; 5.040;12.29;0.0;0.00;0;0.345;3.072;0;0.000;1.300;0.026;-100.000;1150;20.500
  2012-10-23 17:32:23.324; 5.040;12.29;0.0;0.00;0;0.345;3.072;0;0.000;1.300;0.026;-100.000;1152;20.500
  2012-10-23 17:32:23.386; 5.040;12.29;0.0;0.00;0;0.345;3.072;0;0.000;1.200;0.022;-100.000;1151;20.500
  2012-10-23 17:32:23.449; 5.040;12.29;0.0;0.00;0;0.345;3.072;0;0.000;1.300;0.022;-100.000;1152;20.500
  2012-10-23 17:32:23.511; 5.040;12.29;0.0;0.00;0;0.345;3.072;0;0.000;1.300;0.022;-100.000;1151;20.500
  2012-10-23 17:32:23.574; 5.040;12.29;0.0;0.00;0;0.345;3.072;0;0.000;1.200;0.018;-100.000;1151;20.500
  2012-10-23 17:32:23.636; 5.040;12.29;0.0;0.00;0;0.345;3.072;0;0.000;1.200;0.018;-100.000;1151;20.500
  2012-10-23 17:32:23.699; 5.040;12.29;0.0;0.00;0;0.345;3.072;0;0.000;1.200;0.018;-100.000;1151;20.500
  2012-10-23 17:32:23.761; 5.040;12.29;0.0;0.00;0;0.345;3.072;0;0.000;1.100;0.000;-100.000;1152;20.500
  2012-10-23 17:32:23.824; 5.040;12.29;0.0;0.00;0;0.345;3.072;0;0.000;1.100;0.000;-100.000;1151;20.500
  2012-10-23 17:32:23.886; 5.040;12.29;0.0;0.00;0;0.345;3.072;0;0.000;1.200;0.000;-100.000;1152;20.500
  2012-10-23 17:32:23.949; 5.040;12.29;0.0;0.00;0;0.345;3.072;0;0.000;1.200;0.000;-100.000;1151;20.500
  2012-10-23 17:32:24.011; 5.040;12.29;0.0;0.00;0;0.345;3.072;0;0.000;1.200;0.000;-100.000;1151;20.500
  2012-10-23 17:32:24.074; 5.040;12.29;0.0;0.00;0;0.345;3.072;0;0.000;1.300;0.000;-100.000;1151;20.500
  2012-10-23 17:32:24.136; 5.040;12.29;0.0;0.00;0;0.345;3.072;0;0.000;1.400;0.000;-100.000;1152;20.500
  2012-10-23 17:32:24.199; 5.040;12.29;0.0;0.00;0;0.345;3.072;0;0.000;1.400;0.000;-100.000;1151;20.500
  2012-10-23 17:32:24.261; 5.040;12.29;0.0;0.00;0;0.345;3.072;0;0.000;1.300;0.000;-100.000;1151;20.500
  2012-10-23 17:32:24.324; 5.040;12.29;0.0;0.00;0;0.345;3.072;0;0.000;1.300;0.000;-100.000;1151;20.500
  2012-10-23 17:32:24.386; 5.040;12.29;0.0;0.00;0;0.345;3.072;0;0.000;1.300;0.000;-100.000;1152;20.500
  2012-10-23 17:32:24.449; 5.040;12.29;0.0;0.00;0;0.345;3.072;0;0.000;1.400;0.000;-100.000;1151;20.500
  2012-10-23 17:32:24.511; 5.040;12.29;0.0;0.00;0;0.345;3.072;0;0.000;1.400;0.000;-100.000;1152;20.500
  2012-10-23 17:32:24.574; 5.040;12.29;0.0;0.00;0;0.345;3.072;0;0.000;1.500;0.000;-100.000;1151;20.500
  2012-10-23 17:32:24.636; 5.040;12.29;0.0;0.00;0;0.345;3.072;0;0.000;1.500;0.000;-100.000;1152;20.500
  2012-10-23 17:32:24.699; 5.040;12.29;0.0;0.00;0;0.345;3.072;0;0.000;1.500;0.000;-100.000;1151;20.500
  2012-10-23 17:32:24.761; 5.040;12.29;0.0;0.00;0;0.345;3.072;0;0.000;1.500;0.000;-100.000;1151;20.500
  2012-10-23 17:32:24.824; 5.040;12.29;0.0;0.00;0;0.345;3.072;0;0.000;1.600;0.000;-100.000;1152;20.500
  2012-10-23 17:32:24.886; 5.040;12.29;0.0;0.00;0;0.345;3.072;0;0.000;1.600;0.000;-100.000;1152;20.500
  2012-10-23 17:32:24.949; 5.040;12.29;0.0;0.00;0;0.345;3.072;0;0.000;1.700;0.000;-100.000;1151;20.500
  2012-10-23 17:32:25.011; 5.040;12.29;0.0;0.00;0;0.345;3.072;0;0.000;1.700;0.000;-100.000;1152;20.500
  2012-10-23 17:32:25.074; 5.040;12.29;0.0;0.00;0;0.345;3.072;0;0.000;1.700;0.000;-100.000;1151;20.500
  2012-10-23 17:32:25.136; 5.040;12.29;0.0;0.00;0;0.345;3.072;0;0.000;1.600;0.000;-100.000;1151;20.500
  2012-10-23 17:32:25.199; 5.040;12.29;0.0;0.00;0;0.345;3.072;0;0.000;1.700;0.000;-100.000;1151;20.500
  2012-10-23 17:32:25.261; 5.040;12.29;0.0;0.00;0;0.345;3.072;0;0.000;1.700;0.000;-100.000;1152;20.500
  2012-10-23 17:32:25.324; 5.040;12.29;0.0;0.00;0;0.345;3.072;0;0.000;1.700;0.000;-100.000;1151;20.500
  2012-10-23 17:32:25.386; 5.040;12.29;0.0;0.00;0;0.345;3.072;0;0.000;1.700;0.000;-100.000;1152;20.600
  2012-10-23 17:32:25.449; 5.040;12.29;0.0;0.00;0;0.345;3.072;0;0.000;1.700;0.000;-100.000;1151;20.500
  2012-10-23 17:32:25.511; 5.040;12.29;0.0;0.00;0;0.345;3.072;0;0.000;1.700;0.000;-100.000;1152;20.500
  2012-10-23 17:32:25.574; 5.040;12.29;0.0;0.00;0;0.345;3.072;0;0.000;1.600;0.000;-100.000;1152;20.500
  2012-10-23 17:32:25.636; 5.040;12.29;0.0;0.00;0;0.345;3.072;0;0.000;1.600;0.000;-100.000;1152;20.500
  2012-10-23 17:32:25.699; 5.040;12.29;0.0;0.00;0;0.345;3.072;0;0.000;1.600;0.000;-100.000;1152;20.500
  2012-10-23 17:32:25.761; 5.040;12.29;0.0;0.00;0;0.345;3.072;0;0.000;1.700;0.000;-100.000;1152;20.500
  2012-10-23 17:32:25.824; 5.040;12.29;0.0;0.00;0;0.345;3.072;0;0.000;1.700;0.000;-100.000;1152;20.500
  2012-10-23 17:32:25.886; 5.040;12.29;0.0;0.00;0;0.345;3.072;0;0.000;1.700;0.000;-100.000;1151;20.500
  2012-10-23 17:32:25.949; 5.040;12.29;0.0;0.00;0;0.345;3.072;0;0.000;1.800;0.000;-100.000;1151;20.500
  2012-10-23 17:32:26.011; 5.040;12.29;0.0;0.00;0;0.345;3.072;0;0.000;1.700;0.000;-100.000;1151;20.500
  2012-10-23 17:32:26.074; 5.040;12.29;0.0;0.00;0;0.345;3.072;0;0.000;1.700;0.000;-100.000;1152;20.500
  2012-10-23 17:32:26.136; 5.040;12.29;0.0;0.00;0;0.345;3.072;0;0.000;1.600;0.000;-100.000;1152;20.500
  2012-10-23 17:32:26.199; 5.040;12.29;0.0;0.00;0;0.345;3.072;0;0.000;1.600;0.000;-100.000;1152;20.500
  2012-10-23 17:32:26.261; 5.040;12.29;0.0;0.00;0;0.345;3.072;0;0.000;1.500;0.000;-100.000;1152;20.500
  2012-10-23 17:32:26.324; 5.040;12.29;0.0;0.00;0;0.345;3.072;0;0.000;1.400;0.000;-100.000;1151;20.500
  2012-10-23 17:32:26.386; 5.040;12.29;0.0;0.00;0;0.345;3.072;0;0.000;1.400;0.000;-100.000;1152;20.500
  2012-10-23 17:32:26.449; 5.040;12.29;0.0;0.00;0;0.345;3.072;0;0.000;1.400;0.000;-100.000;1151;20.500
  2012-10-23 17:32:26.511; 5.040;12.29;0.0;0.00;0;0.345;3.072;0;0.000;1.400;0.000;-100.000;1151;20.500
  2012-10-23 17:32:26.574; 5.040;12.29;0.0;0.00;0;0.345;3.072;0;0.000;1.400;0.000;-100.000;1152;20.500
  2012-10-23 17:32:26.636; 5.040;12.29;0.0;0.00;0;0.345;3.072;0;0.000;1.500;0.000;-100.000;1151;20.500
  2012-10-23 17:32:26.699; 5.040;12.29;0.0;0.00;0;0.345;3.072;0;0.000;1.500;0.000;-100.000;1152;20.500
  2012-10-23 17:32:26.761; 5.040;12.29;0.0;0.00;0;0.345;3.072;0;0.000;1.500;0.000;-100.000;1152;20.500
  2012-10-23 17:32:26.824; 5.040;12.29;0.0;0.00;0;0.345;3.072;0;0.000;1.400;0.000;-100.000;1152;20.500
  2012-10-23 17:32:26.886; 5.040;12.29;0.0;0.00;0;0.345;3.072;0;0.000;1.400;0.000;-100.000;1152;20.500
  2012-10-23 17:32:26.949; 5.040;12.29;0.0;0.00;0;0.345;3.072;0;0.000;1.400;0.000;-100.000;1152;20.500
  2012-10-23 17:32:27.011; 5.040;12.29;0.0;0.00;0;0.345;3.072;0;0.000;1.400;0.000;-100.000;1152;20.500
  2012-10-23 17:32:27.074; 5.040;12.29;0.0;0.00;0;0.345;3.072;0;0.000;1.300;0.000;-100.000;1152;20.500
  2012-10-23 17:32:27.136; 5.040;12.30;0.0;0.00;0;0.345;3.075;0;0.000;1.300;0.000;-100.000;1151;20.500
  2012-10-23 17:32:27.199; 5.040;12.29;0.0;0.00;0;0.345;3.072;0;0.000;1.300;0.000;-100.000;1152;20.500
  2012-10-23 17:32:27.261; 5.040;12.29;0.0;0.00;0;0.345;3.072;0;0.000;1.200;0.000;-100.000;1152;20.500
  2012-10-23 17:32:27.324; 5.040;12.29;0.0;0.00;0;0.345;3.072;0;0.000;1.200;0.000;-100.000;1152;20.500
  2012-10-23 17:32:27.386; 5.040;12.30;0.0;0.00;0;0.345;3.075;0;0.000;1.200;0.000;-100.000;1152;20.500
  2012-10-23 17:32:27.449; 5.040;12.30;0.0;0.00;0;0.345;3.075;0;0.000;1.200;0.000;-100.000;1152;20.500
  2012-10-23 17:32:27.511; 5.040;12.30;0.0;0.00;0;0.345;3.075;0;0.000;1.300;0.000;-100.000;1152;20.500
  2012-10-23 17:32:27.574; 5.040;12.30;0.0;0.00;0;0.345;3.075;0;0.000;1.200;0.000;-100.000;1152;20.500
  2012-10-23 17:32:27.636; 5.040;12.30;0.0;0.00;0;0.345;3.075;0;0.000;1.200;0.000;-100.000;1152;20.500
  2012-10-23 17:32:27.699; 5.040;12.30;0.0;0.00;0;0.345;3.075;0;0.000;1.300;0.000;-100.000;1152;20.500
  2012-10-23 17:32:27.761; 5.040;12.30;0.0;0.00;0;0.345;3.075;0;0.000;1.300;0.000;-100.000;1152;20.500
  2012-10-23 17:32:27.824; 5.040;12.30;0.0;0.00;0;0.345;3.075;0;0.000;1.400;0.000;-100.000;1152;20.500
  2012-10-23 17:32:27.886; 5.040;12.30;0.0;0.00;0;0.345;3.075;0;0.000;1.500;0.000;-100.000;1151;20.500
  2012-10-23 17:32:27.949; 5.040;12.30;0.0;0.00;0;0.345;3.075;0;0.000;1.600;0.000;-100.000;1151;20.500
  2012-10-23 17:32:28.011; 5.040;12.30;0.0;0.00;0;0.345;3.075;0;0.000;1.600;0.000;-100.000;1152;20.500
  2012-10-23 17:32:28.074; 5.040;12.30;0.0;0.00;0;0.345;3.075;0;0.000;1.600;0.000;-100.000;1152;20.500
  2012-10-23 17:32:28.136; 5.040;12.30;0.0;0.00;0;0.345;3.075;0;0.000;1.500;0.000;-100.000;1151;20.500
  2012-10-23 17:32:28.199; 5.040;12.30;0.0;0.00;0;0.345;3.075;0;0.000;1.500;0.000;-100.000;1152;20.500
  2012-10-23 17:32:28.261; 5.040;12.30;0.0;0.00;0;0.345;3.075;0;0.000;1.500;0.000;-100.000;1151;20.500
  2012-10-23 17:32:28.324; 5.040;12.30;0.0;0.00;0;0.345;3.075;0;0.000;1.500;0.000;-100.000;1152;20.500
  2012-10-23 17:32:28.386; 5.040;12.30;0.0;0.00;0;0.345;3.075;0;0.000;1.400;0.000;-100.000;1152;20.500
  2012-10-23 17:32:28.449; 5.040;12.30;0.0;0.00;0;0.345;3.075;0;0.000;1.400;0.000;-100.000;1152;20.500
  2012-10-23 17:32:28.511; 5.040;12.30;0.0;0.00;0;0.345;3.075;0;0.000;1.400;0.000;-100.000;1152;20.500
  2012-10-23 17:32:28.574; 5.040;12.30;0.0;0.00;0;0.345;3.075;0;0.000;1.400;0.000;-100.000;1152;20.500
  2012-10-23 17:32:28.636; 5.040;12.30;0.0;0.00;0;0.345;3.075;0;0.000;1.400;0.000;-100.000;1152;20.500
  2012-10-23 17:32:28.699; 5.040;12.30;0.0;0.00;0;0.345;3.075;0;0.000;1.500;0.000;-100.000;1151;20.500
  2012-10-23 17:32:28.761; 5.040;12.30;0.0;0.00;0;0.345;3.075;0;0.000;1.600;0.000;-100.000;1152;20.500
  2012-10-23 17:32:28.824; 5.040;12.30;0.0;0.00;0;0.345;3.075;0;0.000;1.500;0.000;-100.000;1151;20.500
  2012-10-23 17:32:28.886; 5.040;12.30;0.0;0.00;0;0.345;3.075;0;0.000;1.500;0.000;-100.000;1151;20.500
  2012-10-23 17:32:28.949; 5.040;12.30;0.0;0.00;0;0.345;3.075;0;0.000;1.500;0.000;-100.000;1151;20.500
